word,frequency
makeup,3
tip,2
suck,165
lol,339
sure,40
like,388
tell,52
wan,31
know,264
use,19
haha,327
took,9
longer,3
pgee,1
girl,155
total,14
okay,64
want,162
play,23
guess,29
fuck,487
love,237
ikr,1
slow,6
american,3
lmfaoo,6
aww,25
bitch,250
bomb,8
tick,1
thank,116
consid,8
good,89
dancer,3
bring,11
lmao,109
kinda,6
think,194
black,19
friend,65
stalker,9
hell,34
lot,18
that,73
includ,8
justin,9
bieber,6
fag,5
excus,3
idiot,6
haa,2
sorri,58
hoe,56
thing,88
mad,15
lmfao,45
nahh,5
bad,34
check,8
insid,10
closet,2
find,29
let,57
ass,154
toliet,1
seat,2
ill,21
mwahah,1
joke,18
hahah,4
funni,32
defend,3
beiber,3
kid,22
stalk,6
twitter,10
nice,43
lick,13
floor,6
yup,6
job,21
hello,7
how,4
day,49
hope,28
beauti,9
sunni,1
ohh,18
hey,43
bitchh,5
ask,74
old,29
michael,4
tha,7
xox,1
pretti,51
dont,236
silli,10
goos,1
barack,2
obama,8
question,79
snap,2
actual,46
hug,7
ahah,3
nigga,32
weed,5
great,15
elimin,5
bathroom,4
towel,2
rack,4
lazi,6
look,82
trashi,1
sexi,54
nope,22
start,36
omg,19
way,57
ughh,3
broke,7
soo,12
peopl,140
new,2
zeland,1
late,6
mother,12
freakin,3
bore,9
snore,1
lmbo,2
noo,3
problem,9
mama,5
exhaust,1
youwn,1
ywan,1
languag,4
huh,25
doesnt,14
sens,13
gun,8
come,47
wish,21
air,1
hill,2
lauren,2
point,6
call,35
drama,8
watch,27
laugh,17
dumb,35
shit,165
spencer,1
prick,1
best,28
concert,3
went,23
jona,3
brother,8
worst,6
place,15
travel,4
georgia,2
columbu,1
exact,1
dislik,7
hotlanta,1
favourit,21
toy,6
child,10
suppos,10
rememb,19
weirdo,1
mayb,32
mom,22
dick,124
experi,5
dad,11
ugh,2
cant,38
stand,5
god,12
bless,4
soul,2
long,28
life,93
stori,11
websit,2
spend,4
time,93
ofcousr,1
peep,3
decid,7
face,65
promiss,1
who,13
overr,2
athlet,2
jackson,2
wait,19
wrong,17
jordon,1
meant,6
sexiest,3
woman,10
aliv,12
judg,3
lesbo,1
follow,13
bandwagon,2
formspr,38
gay,105
trend,1
spell,14
lame,17
sing,4
umm,34
wtf,49
stop,80
hate,70
woah,10
dude,25
backround,1
awesom,5
babi,56
marri,11
itss,1
youh,1
boo,8
nah,3
freak,21
didnt,11
pshh,3
liar,7
wear,18
damn,44
talker,1
thought,22
random,14
site,5
yeah,80
reali,3
stupid,52
scare,14
reall,3
skinni,7
isnt,17
insult,6
fat,156
talk,116
later,7
white,13
trash,1
skank,6
super,2
ugli,83
guy,85
gon,39
ahhaha,2
real,28
funi,1
hat,2
mee,4
knew,20
worri,19
mine,5
cute,29
matter,9
fake,93
leagu,2
wow,32
yeahh,2
one,16
scard,1
gett,1
fuckedd,1
uupp,1
pussi,134
shitt,1
readi,8
tri,63
hard,35
fit,11
self,8
faggott,1
momma,7
slut,56
inform,5
twice,2
steal,8
stuff,11
said,52
steali,1
anonym,30
need,63
sayonara,1
ladi,19
common,4
mental,4
mean,65
stfu,11
instead,5
beng,1
comeback,8
duh,7
make,26
lolol,1
stuupid,1
ashle,7
aint,23
amus,1
retard,12
page,10
upp,4
duud,1
hardd,1
welcom,1
faggot,15
perfect,7
age,19
learn,17
hand,11
sicko,2
dead,13
jealu,1
alright,10
hangman,1
proof,6
video,9
lie,16
cyrusr,1
cyru,5
namer,1
got,106
probabl,33
lifer,2
cours,7
man,38
comput,4
screen,4
betti,7
ador,1
crack,2
head,22
toilet,4
dear,2
recogn,1
care,34
chick,16
lesbain,1
leav,36
wall,9
serious,21
felt,5
tire,8
form,7
spring,7
delet,9
account,4
say,42
social,2
she,31
world,17
missi,1
lock,3
pictur,17
told,37
gross,10
eww,10
twist,3
nake,11
wannab,3
scene,2
nasti,14
complain,2
bit,14
mess,8
pathet,17
annoy,16
lifeless,2
cunt,102
write,11
mamma,1
comment,21
kill,65
alot,9
happi,10
bewar,2
blast,2
hatein,1
assle,1
asshol,10
smelli,4
rotten,1
poo,3
smell,12
pig,16
vomit,2
wonder,6
miss,18
fell,3
cloth,10
poor,8
stink,3
hamster,1
ram,1
metal,1
pole,2
hit,14
car,10
bye,12
wouldnt,5
beth,1
sex,151
type,20
reason,18
get,23
snif,3
aid,7
wright,7
dise,3
dumbass,8
swear,6
add,7
naa,1
hunt,2
beat,18
kbitchh,1
creepi,7
remind,4
harmoni,1
flashpink,1
uglier,3
alittl,1
attent,4
dumbfuck,2
big,62
fan,6
ugler,1
cousin,4
apart,6
typo,1
error,2
proper,3
mouth,12
shut,50
creat,6
mulipl,1
theyr,7
quit,6
copi,2
poser,3
lyric,2
chanc,10
adtr,1
goodby,1
town,2
ear,1
eye,14
hear,11
whisper,1
walk,9
familiar,2
smile,3
chang,11
bother,3
youll,6
read,10
gone,6
run,15
night,23
spare,3
iuv,1
thousand,2
iull,1
rewright,1
meddl,1
anger,3
canut,1
control,5
hold,6
serpent,1
tongu,3
whore,79
worth,5
die,76
hous,14
morn,12
brought,2
end,18
tabl,4
blood,7
strewn,2
theyll,2
cough,1
unlik,4
lone,2
low,5
event,1
stay,18
kcoolby,2
met,9
singer,1
beast,3
lucki,5
pringl,1
pop,9
term,2
feel,50
lowlif,2
kick,19
comestart,1
oka,1
quick,3
piec,7
shiit,1
sad,5
littl,46
girlboy,1
grown,2
word,22
live,32
keyboard,1
hun,12
formsrp,1
away,25
deff,1
person,58
straight,15
better,42
fugli,1
uhm,4
right,53
bitchess,2
idk,22
group,2
myspac,6
shutup,1
star,3
home,18
friggin,2
geez,2
fyi,2
parent,11
have,14
preacher,1
begin,2
gosh,4
forgot,2
info,4
show,8
anonymu,4
fight,35
internet,2
special,7
olymp,2
win,4
hypocright,1
nose,8
yeahuh,1
cool,34
shorti,1
bullshit,6
jesu,4
help,19
dog,23
hailey,1
usernam,2
fuckin,9
background,5
back,1
horribl,5
ball,11
nastyy,1
jealou,21
TRUE,15
grace,1
kai,1
immatur,2
rude,6
lololol,1
hah,12
fuuck,2
prettier,1
stopp,1
psh,1
andrew,7
hot,39
fail,8
rapist,4
nico,5
nott,1
near,2
typeal,1
ghetto,4
fought,2
youd,7
bhaha,2
bella,1
kendal,1
pff,1
kind,26
put,6
sort,8
unfair,1
pressur,2
hardcor,2
cuntyou,1
act,19
badass,5
aay,1
exactli,7
imeant,1
pussyss,1
caus,49
vagina,15
rape,35
hehe,16
fli,3
friendless,2
theni,1
open,9
player,5
squirm,1
motherfuck,9
syring,1
skin,7
nigger,26
bing,1
aha,9
zure,1
rhyme,3
llama,1
fucker,12
dudd,1
ima,7
til,1
bleed,1
fucken,3
fagget,2
retardi,1
wuld,1
coke,4
drug,14
handl,4
give,14
firey,4
urself,3
franc,10
convo,1
privat,1
lovey,1
dovey,1
laura,15
senec,2
uglyy,1
gorgeou,8
absolut,2
seen,9
beautifulwhi,1
talkin,1
crap,6
stick,12
honestli,8
loser,23
haaha,2
yourr,1
ahh,19
bitchass,3
wont,16
letss,1
goo,1
aand,1
creep,6
wors,8
jail,3
speak,6
properli,3
young,9
heheh,1
bra,12
hater,21
iknow,1
farr,1
conceitedjust,1
confith,1
cann,1
hushh,1
babe,12
shitsay,1
level,4
support,8
decis,1
shouldnt,3
date,16
previous,1
state,4
teach,6
guarante,4
summer,3
retardsoo,1
gut,5
lindsey,4
grossest,1
there,5
mouthand,1
depend,20
fool,4
bodi,15
sri,1
spellin,1
hole,13
youi,1
ishh,1
tho,4
sit,5
rais,4
sorryy,1
cnt,1
fine,9
fuckoff,2
jewish,1
cathol,2
soccer,2
track,2
danc,9
year,24
gymnast,1
poli,2
sext,3
inappropri,1
messag,7
coolest,1
matur,2
dare,10
couldnt,1
sick,5
nicoo,1
ahaah,1
earth,1
listen,7
taylor,5
hair,20
critic,1
honey,7
break,6
half,7
offi,1
badd,1
pull,8
tini,4
bro,12
trick,8
murder,13
tryint,1
hush,1
step,11
name,12
whut,1
number,6
hatr,1
dull,1
consist,2
anticip,1
awar,4
gunna,5
cri,12
hurt,17
beg,2
ahead,2
victi,1
haley,1
piss,15
yesterday,4
happen,15
nastiest,1
coupl,7
appreci,1
work,32
gurl,2
mind,24
fagg,1
grade,12
grader,7
abl,6
save,4
herp,4
uhh,7
honest,10
adolf,1
hitler,1
testicl,2
vegetarian,1
threw,2
nazi,1
regim,1
sore,3
idgaf,4
qualiti,1
proud,2
shi,8
opposit,13
usual,10
whatd,1
defin,9
femal,6
inconsider,1
insecur,2
certain,7
prostitur,1
killersect,1
theserv,1
touchi,3
subject,2
anim,3
lover,7
confus,3
easi,3
wise,3
gladli,2
himr,1
smart,3
answer,41
questiosn,1
fetish,3
pair,5
underwear,3
wedgi,1
thong,6
understood,2
women,18
liter,3
uncomfort,1
asscheek,1
underwir,1
explain,10
spici,1
mood,7
tom,2
cruis,1
movi,8
leopard,1
print,2
deploy,1
came,9
regardless,1
kiss,33
public,6
room,7
yell,4
text,8
flirt,9
anonymous,1
queef,2
lhfao,1
embarrass,4
natur,4
unprotect,1
administr,1
far,13
sucki,1
partner,8
suicid,1
career,3
presid,1
lito,2
pay,9
prostitut,9
agre,15
nearli,2
ran,2
cartru,1
craziest,5
havent,6
raccoon,1
effect,3
healthwould,1
sugari,1
fast,3
food,7
health,1
eat,41
punch,3
celebr,4
repercuss,1
swift,2
tortur,5
music,7
song,18
found,6
pregnant,12
men,22
react,8
execut,1
hang,11
ate,10
throbb,1
feet,5
bare,3
share,4
weird,12
fact,11
ive,2
flip,4
entir,2
drive,5
cut,11
highway,1
rampso,1
light,8
slam,2
brake,1
throw,11
anytim,2
road,3
rage,2
necessari,2
placehahaha,1
poop,2
dignigti,1
bahahha,1
cat,4
doll,2
paradiso,1
pcd,1
pimpl,1
zit,1
sister,19
differ,21
physic,2
abus,3
weapon,2
boa,1
knife,4
bed,16
thick,4
lead,2
pipe,1
aroundmi,1
laptop,1
cord,1
strangl,1
wood,4
chisel,1
haunt,1
davey,1
jone,1
distinctli,1
paid,3
hooker,3
nipppl,2
pierc,4
cheeseburg,2
wade,1
river,1
sudthen,1
fish,3
jump,5
water,7
puke,1
shoulder,3
hahha,4
boobi,6
appear,2
bunch,6
bodili,1
boob,18
clevag,1
attract,1
freeway,1
paranoid,1
style,10
theyv,1
doctor,3
comfort,6
anal,6
forbidthen,1
territori,1
turn,19
thinkin,1
tyranasuru,1
bank,3
allow,5
spous,2
strip,6
club,4
issu,7
nicknam,8
bodaci,2
booti,7
killer,1
knocker,1
rathernon,1
degrad,2
race,1
choos,6
youhav,1
class,7
note,2
desk,3
senorita,1
mexican,8
pick,7
idea,5
island,2
shower,8
channel,1
anywho,1
ching,1
sheesh,1
caught,5
kush,1
forget,5
wbu,1
alexi,15
phone,15
post,8
oww,1
stretch,1
awe,2
arron,2
heart,5
gave,4
attack,5
lmaoo,3
aleexi,1
alotta,1
don,112
phizl,1
wee,3
remembr,1
shop,4
bob,2
marley,2
andrea,1
ehh,5
lolz,3
probablyy,1
ring,1
bell,1
amnesia,1
anthoni,3
doucher,1
login,1
ind,1
glad,7
but,1
alexisnicol,1
hodnett,1
north,2
nap,1
meet,7
touchh,1
remz,1
yoou,1
remi,1
arent,2
lesbian,11
hmm,27
virgin,41
yess,3
curiou,1
naah,3
nippl,5
howd,2
tail,1
walker,1
web,1
aye,4
tootsi,2
youw,2
gawt,1
yur,2
shez,1
probli,1
flat,2
chest,1
ckant,1
dumm,1
take,15
grew,1
money,26
yee,1
braless,1
crazi,14
queen,1
normal,3
dammn,1
set,4
chock,1
anonamiss,1
stephani,2
knoww,1
catch,7
free,12
dream,3
realiti,2
sweeti,5
chocol,2
waist,2
bicth,1
needa,1
amaz,19
laker,3
celet,2
lexii,1
motiv,3
idc,2
pic,8
celtic,1
lakerr,1
niggaa,1
today,17
size,14
virqin,1
count,2
assum,2
lower,1
titti,2
trip,4
perv,8
homo,3
mam,2
domin,3
hunni,1
jealousi,1
damnn,4
lindsay,2
ili,12
guyz,1
affect,1
marisa,1
megan,4
fox,4
kardashian,2
hotter,1
member,2
peni,16
block,2
david,1
weiner,2
krystal,3
bug,1
concit,1
panti,4
huge,2
tonight,13
songg,1
jokingk,1
sarah,1
stanford,2
butthol,1
mere,1
smiley,1
dood,1
dridri,1
drina,1
someday,1
giant,1
wiener,1
jocker,1
spit,4
game,5
bigger,6
frend,1
nut,10
sweet,8
short,8
cuti,3
taller,1
thankk,1
grow,11
nevermind,1
sign,6
weni,1
mommi,1
attitud,1
wet,3
dri,3
daddi,8
illuminati,1
rowd,1
saturday,2
recal,1
yodda,1
cum,26
outsid,4
lake,2
park,2
anyway,6
rap,2
bisexu,4
believ,22
mikey,3
hoess,2
bet,11
desper,4
dea,4
alix,2
luke,2
clean,5
stank,5
wopingg,1
naw,1
elementari,2
drip,1
shave,3
inch,8
snd,1
heard,13
peirc,1
thengimmi,1
negro,1
becki,1
tasti,2
tym,1
mhm,3
ohkay,5
slide,2
squat,1
pee,7
eyebal,2
outrag,1
grasp,2
peach,1
surfac,1
lip,7
cumpu,1
hump,2
cumput,1
shake,1
meat,1
hannah,1
montana,2
wasn,8
gray,2
spot,4
orgasm,2
ova,1
request,1
dat,1
sec,1
gete,2
slick,1
what,13
deep,10
throat,11
sum,2
dadi,1
wassup,1
vibe,3
fresh,1
lookin,1
profil,2
famou,1
boy,17
hop,17
tow,1
smash,3
tevon,1
clear,1
choke,3
small,10
saw,19
chart,1
conceit,1
bastard,5
bite,5
kloe,1
swallow,9
bullet,1
masturb,8
jerk,4
cuss,2
gayi,1
son,3
wake,4
tomorrow,1
uhhmm,1
hahh,1
vergin,1
hhaahahha,1
guyss,1
thankyou,9
boyfriend,7
america,2
ride,4
scarlett,1
chri,1
smoke,8
pot,2
snuck,1
drunk,8
rain,1
parad,1
ignor,1
texan,1
texa,7
scum,1
sucker,2
dark,6
shove,4
amen,2
famili,15
wasnt,2
tabi,22
hahaaha,1
dumpster,4
sam,7
bate,1
master,6
jar,4
squatter,1
holi,4
challeng,1
anythng,1
thn,1
realiz,5
fall,10
cliff,1
hhaha,1
locker,1
buddi,2
bulmic,1
upset,1
obvious,17
anomin,2
cheyenn,2
tabitha,7
aboustli,2
bitchi,2
moddest,2
awhh,3
compliment,3
litter,4
oblious,2
enjoy,14
will,2
anonoym,1
loveyoutoo,1
isn,15
giggidi,1
burn,3
close,4
eric,1
photobucket,1
deal,12
accus,1
chelsea,1
acus,1
final,4
url,1
sayin,2
eff,1
cheyen,1
aabout,1
upclearli,1
complet,8
tabido,1
prefer,13
wheat,1
bread,2
hero,4
loke,1
mar,1
werent,5
ssoo,1
understand,6
prettiest,1
evil,3
wife,9
omfg,2
anonm,1
sound,11
miniet,1
your,5
definit,9
relationship,15
smite,1
righteou,1
furi,1
hatin,1
sow,1
school,20
fam,1
switch,3
samantha,1
locascio,1
lmaor,1
tabir,1
unhoeish,1
perfectli,1
snobbi,1
grass,1
werekey,1
lezbian,1
verymuch,1
mrsdallor,1
scari,6
dumbsta,1
imma,1
rip,4
weav,1
tranni,3
admit,4
misstak,1
bulim,1
jug,1
yoyour,6
dump,2
jaybe,2
divors,1
chew,1
jordin,1
fack,1
vag,1
woodd,2
stair,2
blahblahblah,1
zip,2
anymor,7
hahahaha,1
pant,7
kayi,2
wrote,9
homosexaul,1
carraig,1
asian,6
porn,8
stack,1
jimmi,1
machan,1
beau,2
taplin,1
obsess,3
atm,3
beucter,1
thubn,1
formsprubng,1
huuh,1
ohki,1
hint,3
green,2
dildo,5
coz,2
extrem,2
mwhaha,1
angel,3
ppl,2
collect,1
intend,1
dispos,2
victim,2
buri,3
spose,1
yer,2
muffen,1
manr,1
possibl,4
baskety,1
freind,1
sero,1
pedo,3
known,4
sepreh,1
herpi,1
pie,3
nemostarshit,1
cow,1
zoblivi,1
hairi,9
flop,2
youthi,1
kaylanot,1
pheob,1
phoeb,1
sock,2
correctionsexit,1
acceptswait,1
differencecom,1
pjoke,1
probal,1
shaun,2
meh,1
fortun,2
cooki,4
sexyou,1
aidsor,1
wrap,6
willi,5
seriouslyget,1
actor,1
alexand,1
tabilici,1
curs,2
anand,1
idaho,1
move,3
wobbl,1
stale,2
flappi,1
dnt,1
cocki,4
krista,3
second,2
spread,1
rumor,1
joking,1
scientif,1
prob,1
advic,1
receiv,2
diviney,1
bar,6
sour,2
sauc,1
king,1
royal,2
wifey,1
fed,3
merg,1
larg,2
breast,3
hooter,1
leg,10
ihop,2
sibli,1
worm,1
interest,8
blond,3
gilligana,1
ginger,8
outfit,2
hour,3
tour,2
diva,1
viva,1
latino,3
smexiest,1
controversi,1
folk,1
inbox,5
butt,9
notic,4
secret,2
lure,1
tit,3
chair,1
knee,1
bent,1
clue,5
posit,7
everyday,3
caregiv,1
caretak,1
english,6
easter,1
bunni,2
carri,2
egg,3
rabbit,1
lay,2
chicken,6
somebodi,2
gpa,1
buster,1
mel,1
injuri,1
gotten,3
stitch,1
toe,2
glasslong,1
chin,1
bone,2
broken,1
brain,5
beef,10
boxer,3
weather,3
hayden,4
energet,2
miget,1
sloth,2
ipod,2
sleep,19
woke,9
pet,3
kelley,2
fueva,2
alaskan,2
monkey,4
tart,2
poptart,2
suddenli,5
peanut,2
flew,2
explod,6
pillow,6
misconfigur,2
xdd,5
woot,2
score,3
brutal,2
codi,11
robert,4
mcintyr,2
gabe,5
jeez,2
jenna,2
davi,3
lalalalaa,2
feloni,1
ashley,3
tim,2
mrcoffey,2
sol,2
edlin,2
spank,5
ohk,2
roll,5
didn,31
boner,5
bud,2
peepe,1
poke,4
scariest,2
underwat,2
chain,5
fungi,2
sea,2
rofl,4
moneymuffin,2
insert,2
winki,3
mika,2
devot,2
given,7
ohohnopleas,2
deserv,9
touch,12
taken,5
facebook,4
shitload,2
spider,3
scarier,2
freaki,2
wellikewhat,2
laughter,2
grab,6
ankl,4
slowli,4
limb,2
spork,2
everyon,2
wendi,4
chilli,2
urg,2
scream,4
bush,3
oxo,1
blow,9
screw,3
nom,2
maam,4
grandma,2
darl,5
freakiest,2
sky,4
blue,10
order,6
roxi,2
haleigh,2
jake,3
bolo,4
asgeir,2
norwegian,2
australian,2
brittni,2
yew,2
haddl,2
sunday,3
mall,2
yayi,1
fromspr,3
stranger,11
ryan,2
ooh,2
jabari,1
beefhotlink,1
midgut,1
getonyourne,1
yawl,1
scaryy,1
spiderss,1
sundaymal,1
yay,8
macca,1
bum,2
cookieman,1
dusti,1
cabanara,1
rigelattempt,2
bahaha,5
nawhh,1
simoaa,2
finish,2
wank,1
hummer,1
ihatesimoa,1
hru,1
ilovesimoa,1
iloveyourpeni,1
waffl,1
rigel,1
spam,15
ilovey,1
simoa,2
metr,1
yum,1
ilysm,1
valentin,3
shampoo,2
swave,1
coconut,1
scent,1
herbal,1
essenc,1
hydraulicon,1
featherweight,1
condition,1
papa,1
john,5
send,7
colour,7
armpit,2
btw,5
cream,4
quot,3
tucker,4
minut,4
intens,2
blame,1
ahem,3
bloodi,2
slightli,3
shall,5
dodg,1
superglu,1
sting,1
flush,1
pint,1
heaven,2
offer,4
lifetim,2
suppli,1
alcohol,8
beverag,2
choic,3
chambord,1
liquor,2
aka,1
raspberri,1
heavenli,1
tad,5
pervert,3
babbl,1
dirti,28
naughti,4
lil,1
minx,1
trust,2
bang,8
doe,2
eastend,1
line,5
disappoint,3
bold,1
trim,1
pun,1
cremat,2
burnt,2
ermm,3
nibbl,1
muffin,1
exampl,3
msn,1
bulletproofcupidhotmailcock,1
messeng,3
servic,1
mac,2
doesn,17
odd,2
transfer,1
finger,9
handi,2
specifi,1
cover,4
chocolateampalmondsmak,1
crunchier,1
chocolateampchocol,1
creation,1
delici,1
bake,1
return,4
comparison,1
link,1
fanfic,1
sexual,16
obviou,1
aim,2
redcomebrownhairedblondhair,1
unidentifi,1
describ,6
sensual,1
slower,1
meaning,1
vari,2
especi,9
forc,2
aren,12
awkward,3
pervi,1
interview,1
pout,1
wink,2
snarl,1
intim,2
fart,4
blew,3
chees,5
randomli,3
drink,18
liquid,1
wouldn,14
drinker,1
limit,1
even,1
opt,1
cocktail,1
contain,2
keel,1
unluckili,1
welli,2
telli,1
belli,4
mum,8
fred,1
winifr,1
continu,3
plu,3
children,5
spooner,2
clever,1
peter,1
prevc,1
fiction,1
pickl,3
dill,1
vinegar,1
tast,8
fantast,2
sober,2
confid,2
jiggi,1
tend,3
hyper,1
emili,9
episod,5
minu,1
cook,7
past,9
